Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),PGA (g),Target,CM pred
40430.000000000000000,1576479.000000000000000,5181690.000000000000000,1.803639411926270,2.758905410766602,1708.701282687254661,2.553607702255249,0.518685460090637,0,FP
4697.000000000000000,1576479.976349999895319,5182702.940119999460876,2.390555143356323,2.592912673950195,435.902865791469935,1.748477816581726,0.488438069820404,0,TN
25958.000000000000000,1576480.699999999953434,5182305.799999999813735,2.942948341369629,2.472289085388184,922.978401183265646,0.901844918727875,0.501733124256134,0,TN
30534.000000000000000,1576482.133760000113398,5181560.697049999609590,1.078126788139343,2.659804821014404,1756.989691501285961,0.416787177324295,0.522147178649902,0,TN
41438.000000000000000,1576483.396110000088811,5182239.832019999623299,2.746809482574463,1.891619801521301,1004.061107979227586,1.501843571662903,0.501733124256134,0,TN
25961.000000000000000,1576484.199999999953434,5182309.129999999888241,2.942948341369629,2.535170555114746,916.734681162934407,0.901844918727875,0.501733124256134,0,TN
41440.000000000000000,1576485.041389999911189,5182231.619350000284612,2.900114297866821,2.080831289291382,1013.487981627320551,1.435632228851318,0.501733124256134,0,TN
3832.000000000000000,1576486.477710000006482,5182075.999119999818504,4.050044536590576,3.308995246887207,1208.894376347918524,1.513392448425293,0.508472263813019,1,TP
43684.000000000000000,1576487.020000000018626,5181963.750000000000000,3.756857156753540,3.640555858612061,1351.251697181254031,0.699645578861237,0.508472263813019,0,TN
25962.000000000000000,1576487.399999999906868,5182309.799999999813735,2.942948341369629,2.535170555114746,913.979500415525649,0.901844918727875,0.498391926288605,0,TN
3834.000000000000000,1576489.107109999982640,5182056.237030000425875,3.672936677932739,3.199473142623901,1232.341048494150527,1.538675069808960,0.508472263813019,0,TN
26736.000000000000000,1576489.752689999993891,5181878.132629999890924,3.447224378585815,4.078953742980957,1460.251382430017429,2.485900878906250,0.511858880519867,0,TN
54915.000000000000000,1576490.360000000102445,5181466.610000000335276,1.156633257865906,2.760392665863037,1695.086870857179065,0.291539192199707,0.525659501552582,0,TN
9118.000000000000000,1576492.247029999969527,5181578.756939999759197,1.115091562271118,2.546645402908325,1755.255173401633328,0.477085590362549,0.522147178649902,0,TN
43685.000000000000000,1576493.370000000111759,5181973.650000000372529,3.336911439895630,3.401943683624268,1335.300505185983411,2.869728326797485,0.508472263813019,0,TN
54926.000000000000000,1576494.500000000000000,5181637.780000000260770,1.249758958816528,2.512999534606934,1769.747738898412535,0.390124022960663,0.518685460090637,0,TN
41441.000000000000000,1576495.418390000006184,5182222.770840000361204,2.717368841171265,1.967764735221863,1018.791061072180014,0.869171500205994,0.501733124256134,0,TN
29930.000000000000000,1576496.016850000014529,5181866.493250000290573,3.447224378585815,4.122572422027588,1472.186572224881957,2.485900878906250,0.511858880519867,0,TN
5544.000000000000000,1576496.473970000166446,5182064.284009999595582,3.712195396423340,3.156368255615234,1218.069422006497007,1.468278646469116,0.508472263813019,1,FN
46046.000000000000000,1576497.746150000020862,5182158.031159999780357,2.881540060043335,2.086912631988525,1099.105698074424708,0.357735604047775,0.505095303058624,0,TN
18891.000000000000000,1576499.093540000030771,5182026.874309999868274,3.655059337615967,3.229809045791626,1264.193724087342162,1.020757913589478,0.508472263813019,0,TN
8952.000000000000000,1576499.300000000046566,5181535.000000000000000,1.175728797912598,2.701170206069946,1720.606149527437083,0.730097174644470,0.522147178649902,0,TN
4396.000000000000000,1576502.426250000018626,5181441.121960000135005,1.064605593681335,2.811621904373169,1666.971099897948534,0.439286887645721,0.525659501552582,0,TN
18892.000000000000000,1576507.719589999876916,5182010.134420000016689,3.332062959671022,3.387236356735228,1281.139696655409580,1.679633378982544,0.508472263813019,0,TN
34625.000000000000000,1576508.448349999962375,5181670.340900000184774,1.233858942985535,2.519333124160767,1720.927729864752791,0.854159772396088,0.518685460090637,0,TN
34627.000000000000000,1576508.448349999962375,5181670.340900000184774,1.233858942985535,2.519333124160767,1720.927729864752791,0.854159772396088,0.518685460090637,0,TN
3.000000000000000,1576509.814430000027642,5182249.260840000584722,2.628659725189209,1.799661755561829,977.270363283265738,0.478720307350159,0.501733124256134,0,TN
9994.000000000000000,1576512.351599999936298,5181891.303129999898374,3.069620132446289,3.338048934936523,1432.115015273017207,1.545145750045776,0.511858880519867,0,TN
34626.000000000000000,1576515.445679999655113,5181664.343460000120103,1.464320540428162,2.538012266159058,1725.590821302956556,0.484200924634933,0.518685460090637,0,TN
34628.000000000000000,1576515.445730000035837,5181662.344250000081956,1.360612154006958,2.486266613006592,1728.200739346033288,0.484200924634933,0.518685460090637,0,TN
22.000000000000000,1576516.963720000116155,5181721.570730000734329,1.739298820495605,2.485526800155640,1650.194627695315148,0.920348942279816,0.518685460090637,1,TP
39647.000000000000000,1576517.384940000018105,5181533.721640000119805,1.216140747070312,2.665630102157593,1697.226065241683273,0.778060257434845,0.522147178649902,0,TN
54921.000000000000000,1576518.000000000000000,5182161.000000000000000,2.862179756164551,1.920726895332336,1083.937135141889712,0.627595722675323,0.505095303058624,0,TN
27658.000000000000000,1576521.010289999656379,5181814.826690000481904,3.603458166122437,3.693428516387939,1526.773780762973729,3.683481931686402,0.515260398387909,0,TN
54927.000000000000000,1576522.370000000111759,5181620.690000000409782,1.347806930541992,2.516938209533691,1737.504351854305014,0.675534188747406,0.518685460090637,1,FN
31369.000000000000000,1576522.987820000154898,5182336.592269999906421,3.148520231246948,2.513009548187256,859.728406924571118,0.298779070377350,0.498391926288605,0,TN
30787.000000000000000,1576523.272479999810457,5181606.708510000258684,1.217464327812195,2.450504779815674,1734.748081548112850,0.418193012475967,0.522147178649902,1,FN
22372.000000000000000,1576524.800000000046566,5182139.000000000000000,2.862179756164551,2.016213178634644,1107.845733317785289,1.004155874252319,0.507478713989258,0,TN
25978.000000000000000,1576526.929999999934807,5182880.950000000186265,2.568032503128052,2.860499143600464,193.756958756807450,0.845545649528503,0.487656056880951,0,TN
34629.000000000000000,1576526.941439999965951,5181648.849899999797344,1.360612154006958,2.501466274261475,1725.815335133562940,0.539716243743896,0.521008014678955,1,FN
25980.000000000000000,1576527.199999999953434,5182871.120000000111759,2.568032503128052,2.787229776382446,204.601523554625885,0.845545649528503,0.487656056880951,0,TN
7519.000000000000000,1576528.392449999926612,5182914.877150000073016,1.941789269447327,1.941757917404175,154.413891599565261,1.061902284622192,0.484332740306854,0,TN
3822.000000000000000,1576528.442229999927804,5182924.453350000083447,1.941789269447327,2.182553529739380,143.661316233235539,1.061902284622192,0.484332740306854,0,FP
18637.000000000000000,1576528.540819999994710,5182989.437590000219643,1.821992039680481,2.285894632339478,71.447838343964349,2.404810190200806,0.484332740306854,0,TN
8296.000000000000000,1576528.635879999957979,5181856.367409999482334,3.423511743545532,3.326672315597534,1469.258369704437882,4.362969398498535,0.514199376106262,0,TN
16413.000000000000000,1576530.015720000024885,5181839.594109999947250,3.423511743545532,4.407619476318359,1490.362879515226950,3.467066764831543,0.517589211463928,0,TN
17419.000000000000000,1576530.091980000026524,5181459.022730000317097,1.238652467727661,2.921996831893921,1640.338245099119831,0.452686876058578,0.527980029582977,0,TN
13778.000000000000000,1576530.816720000002533,5182217.863800000399351,2.854311704635620,2.017703294754028,1005.009974120641914,0.874838292598724,0.504142224788666,0,TN
16997.000000000000000,1576531.627489999867976,5181760.111269999295473,2.164096593856812,3.052790164947510,1593.245236481728853,0.629658997058868,0.517589211463928,1,TP
49240.000000000000000,1576533.153829999966547,5182758.987630000337958,2.058175563812256,2.375219583511353,332.479074078440931,2.282575130462646,0.490962028503418,0,FP
11643.000000000000000,1576533.857079999987036,5182597.553129999898374,2.268725156784058,2.082569360733032,528.195055764205676,1.039211630821228,0.494252324104309,0,TN
3824.000000000000000,1576534.860259999986738,5182896.364630000665784,2.189819574356079,2.572997331619263,170.072224353705877,2.483226060867310,0.484332740306854,0,TN
10954.000000000000000,1576535.000000000000000,5181477.000000000000000,1.272160887718201,2.802081108093262,1643.470260997756668,0.719834089279175,0.527980029582977,0,TN
34624.000000000000000,1576539.736010000109673,5181661.545160000212491,1.482738256454468,2.563455104827881,1706.138088094638306,0.302814126014709,0.521008014678955,1,TP
15854.000000000000000,1576539.906489999964833,5181638.264430000446737,1.482738256454468,2.646225929260254,1710.083129768954223,0.373411089181900,0.521008014678955,1,TP
10956.000000000000000,1576540.000000000000000,5181505.000000000000000,1.110411643981934,2.554627418518066,1652.465005475074349,0.384208410978317,0.524468243122101,0,TN
22373.000000000000000,1576540.000000000000000,5182152.700000000186265,2.631723880767822,1.794268250465393,1082.093462537827691,0.916228771209717,0.507478713989258,0,TN
29072.000000000000000,1576540.947159999981523,5181634.387000000104308,1.553956627845764,2.690029382705688,1709.418008705732746,0.373411089181900,0.521008014678955,1,TP
16998.000000000000000,1576544.216879999963567,5181742.385619999840856,2.100986957550049,2.839598894119263,1610.688474682938022,1.998956799507141,0.517589211463928,1,TP
49242.000000000000000,1576546.146050000097603,5182765.363330000080168,2.329626321792603,2.781295061111450,316.023019587256101,3.069880247116089,0.490962028503418,0,TN
49241.000000000000000,1576546.192899999907240,5182751.925280000083148,2.547590255737305,2.729706287384033,332.173777797197431,1.715149164199829,0.490962028503418,0,TN
14061.000000000000000,1576548.474459999939427,5182913.078300000168383,1.775214791297913,1.993003845214844,140.381300143512448,1.506905317306519,0.484332740306854,0,FP
30759.000000000000000,1576550.011820000130683,5181795.714530000463128,2.714958429336548,3.327105283737183,1538.446996471092461,0.833391427993774,0.517589211463928,1,FN
37101.000000000000000,1576551.520000000018626,5182181.639999999664724,2.763663768768311,1.872644186019897,1039.084322025671327,0.933617591857910,0.507478713989258,0,TN
23469.000000000000000,1576554.895349999656901,5181855.481719999574125,2.920330047607422,3.602258920669556,1458.213689602343948,1.093667507171631,0.514199376106262,0,TN
31.000000000000000,1576554.914319999981672,5182798.433899999596179,1.863380789756775,1.950140237808228,270.274478478539095,3.055136919021606,0.487656056880951,0,FP
22387.000000000000000,1576555.300000000046566,5182777.200000000186265,2.329626321792603,2.698111534118652,295.584121489933523,1.037736773490906,0.487656056880951,0,TN
12392.000000000000000,1576555.578130000038072,5182609.668809999711812,2.351649522781372,2.248991012573242,500.081950598000390,1.923266649246216,0.494252324104309,0,TN
9976.000000000000000,1576556.202620000112802,5182393.684559999965131,2.699416875839233,2.142019271850586,769.008860001627227,0.289334565401077,0.500829637050629,0,TN
4653.000000000000000,1576557.821359999943525,5182882.920459999702871,2.361969470977783,2.027801990509033,166.962237381112033,3.066225767135620,0.487656056880951,0,TN
29918.000000000000000,1576558.611580000026152,5181655.118180000223219,1.482738256454468,2.592958450317384,1681.442816876805182,0.498166978359222,0.521008014678955,1,TP
33250.000000000000000,1576561.680360000114888,5181949.461939999833703,3.918715000152588,3.971369266510010,1332.792243042040809,1.488278985023499,0.514199376106262,0,TN
56304.000000000000000,1576562.000000000000000,5182103.000000000000000,2.871442794799805,1.811945319175720,1134.423588674171242,1.372896432876587,0.507478713989258,1,FN
20620.000000000000000,1576562.569129999959841,5182436.207820000126958,2.747819185256958,2.274839878082275,711.814993589563642,0.630255043506622,0.497537255287170,0,TN
38422.000000000000000,1576562.733500000089407,5181647.271919999271631,1.496084690093994,2.690224647521973,1677.235076615865182,0.559935510158539,0.521008014678955,1,TP
23.000000000000000,1576564.816589999943972,5182063.895769999362528,3.032003402709961,2.574815034866333,1183.503839638476620,4.089085102081299,0.510831832885742,1,FN
19743.000000000000000,1576565.831139999907464,5181894.834999999962747,3.307471036911011,3.627866029739380,1401.891434249453141,0.118944883346558,0.514199376106262,0,TN
37102.000000000000000,1576566.489999999990687,5182201.400000000372529,3.050013780593872,2.010655641555786,1005.854475432167987,0.703575193881989,0.504142224788666,0,TN
6463.000000000000000,1576566.718510000035167,5182849.653850000351667,1.727174997329712,2.214306116104126,200.619351196881524,2.909413337707520,0.487656056880951,0,FP
38424.000000000000000,1576568.440870000049472,5181632.965099999681115,1.551803588867188,2.673423528671265,1672.230419130120481,0.394706696271896,0.521008014678955,1,TP
29.000000000000000,1576568.584500000113621,5182537.047919999808073,2.271862983703613,2.160011529922485,582.588521966497296,3.270137786865234,0.497537255287170,0,TN
4317.000000000000000,1576570.106780000030994,5181963.035989999771118,4.459133148193359,4.264616489410400,1311.164195103603106,1.328388333320618,0.510831832885742,0,TN
2695.000000000000000,1576570.971859999932349,5181729.848749999888241,2.089169025421143,2.945270061492920,1614.922631501430715,1.065890789031982,0.521008014678955,1,TP
